GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ChwijunTime_Server,com.gsm.chwijuntime.dto.correction,CorrectionApplySaveDto,25,0,0,0,13,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.correction,CorrectionRejectionSaveDto.CorrectionRejectionSaveDtoBuilder,27,0,0,0,1,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.correction,CorrectionApprovalSaveDto.CorrectionApprovalSaveDtoBuilder,27,0,0,0,1,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.correction,CorrectionApprovalSaveDto,41,0,0,0,11,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.correction,CorrectionRejectionSaveDto,41,0,0,0,11,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tag,TagSaveDto,26,0,0,0,8,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tag,TagSaveDto.TagSaveDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.service.email,SendEmailService,251,0,2,0,26,0,6,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.service.email,UserService,19,0,2,0,5,0,3,0,2,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tipstorage,TipsStorageResDto.TipsStorageResDtoBuilder,54,0,0,0,1,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tipstorage,TipsStorageUpdateDto,96,0,0,0,18,0,17,0,17,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tipstorage,TipsStorageResDto,70,0,0,0,9,0,13,0,13,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tipstorage,TipsStorageUpdateDto.TipsStorageUpdateDtoBuilder,63,0,0,0,1,0,9,0,9,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tipstorage,TipsStorageSaveDto,110,0,0,0,24,0,18,0,18,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.tipstorage,TipsStorageSaveDto.TipsStorageSaveDtoBuilder,63,0,0,0,1,0,9,0,9,0
ChwijunTime_Server,com.gsm.chwijuntime.advice,ExceptionAdvice,397,0,0,0,37,0,37,0,37,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.requesttag,RequestTagSaveDto,28,0,0,0,9,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.requesttag,RequestTagResDto.RequestTagResDtoBuilder,27,0,0,0,1,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.requesttag,RequestTagSaveDto.RequestTagSaveDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.requesttag,RequestTagResDto,30,0,0,0,6,0,7,0,7,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentAnnouncement,EmploymentAnnouncementSaveDto,120,0,0,0,32,0,17,0,17,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentAnnouncement,EmploymentAnnouncementSaveDto.EmploymentAnnouncementSaveDtoBuilder,108,0,0,0,1,0,14,0,14,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentAnnouncement,EmploymentAnnouncementResponseDto.EmploymentAnnouncementResponseDtoBuilder,99,0,0,0,1,0,13,0,13,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentAnnouncement,EmploymentAnnouncementResponseDto,120,0,0,0,14,0,23,0,23,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentAnnouncement,EmploymentAnnouncementUpdateDto,80,0,0,0,19,0,14,0,14,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentAnnouncement,EmploymentAnnouncementUpdateDto.EmploymentAnnouncementUpdateDtoBuilder,90,0,0,0,1,0,12,0,12,0
ChwijunTime_Server,com.gsm.chwijuntime,ChwijunTimeServerApplication,29,0,0,0,7,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultinguser,ConsultingUserSaveDto,43,0,0,0,12,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultinguser,ConsultingUserSaveDto.ConsultingUserSaveDtoBuilder,27,0,0,0,1,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultinguser,ConsultingUserResDto.ConsultingUserResDtoBuilder,45,0,0,0,1,0,7,0,7,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultinguser,ConsultingUserResDto,50,0,0,0,8,0,11,0,11,0
ChwijunTime_Server,com.gsm.chwijuntime.service.applicationemployment,ApplicationEmploymentServiceImpl,262,0,16,0,61,0,19,0,11,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.email,MailDto,24,0,0,0,5,0,7,0,7,0
ChwijunTime_Server,com.gsm.chwijuntime.service.companyreview,CompanyReviewServiceImpl,380,0,14,0,65,0,22,0,15,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentconfirmation,EmploymentConfirmationResDto.EmploymentConfirmationResDtoBuilder,90,0,0,0,1,0,12,0,12,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentconfirmation,EmploymentConfirmationSaveDto,112,0,0,0,30,0,16,0,16,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentconfirmation,EmploymentConfirmationSaveDto.EmploymentConfirmationSaveDtoBuilder,99,0,0,0,1,0,13,0,13,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentconfirmation,EmploymentConfirmationUpdateDto,80,0,0,0,19,0,14,0,14,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentconfirmation,EmploymentConfirmationResDto,110,0,0,0,13,0,21,0,21,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.employmentconfirmation,EmploymentConfirmationUpdateDto.EmploymentConfirmationUpdateDtoBuilder,90,0,0,0,1,0,12,0,12,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundContractingCompanyException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,URLValidationException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,DuplicateContractingCompanyException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundNoticeException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,CAuthenticationEntryPointException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,RedundantApplicationException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,RequestAlreadyRejectedException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NoTokenANDTokenWrongException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,UserDuplicationException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundPortfolioException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundTagException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,CExpiredJwtException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundCompanyReviewException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundEmploymentAnnouncementException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundCorrectionApply,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundTipsStorageException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,DuplicateTagNameException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundEmploymentConfirmationException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundBearer,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,IncorrectPasswordException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,ApplicationDateExpirationException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundResumeException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,RequestAlreadyApprovedException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,AuthorNotCertifiedException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,EmailNotFoundException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundRequestTagException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundConsultingAdminException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.advice.exception,NotFoundApplicationEmploymentException,12,0,0,0,6,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.service.contractingcompany,ContractingCompanyServiceImpl,353,0,16,0,62,0,21,0,13,0
ChwijunTime_Server,com.gsm.chwijuntime.service.employmentconfirmation,EmploymentConfirmationServiceImpl,346,0,14,0,61,0,20,0,13,0
ChwijunTime_Server,com.gsm.chwijuntime.ex,Operator,11,0,0,0,3,0,3,0,3,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,AuthRefreshDto,20,0,0,0,5,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberLoginResDto,53,0,0,0,15,0,9,0,9,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberPasswordChangeDto,16,0,0,0,4,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberLoginResDto.MemberLoginResDtoBuilder,54,0,0,0,1,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,UpdateMemberProfileDto.UpdateMemberProfileDtoBuilder,54,0,0,0,1,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberProfileSaveDto,56,0,0,0,15,0,10,0,10,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,AuthRefreshDto.AuthRefreshDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberPasswordChangeDto.MemberPasswordChangeDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,IdDuplicateCheckDto,20,0,0,0,5,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberLoginDto.MemberLoginDtoBuilder,27,0,0,0,1,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberTagResDto,47,0,0,0,10,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberProfileSaveDto.MemberProfileSaveDtoBuilder,54,0,0,0,1,0,8,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberJoinDto.MemberJoinDtoBuilder,36,0,0,0,1,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,IdDuplicateCheckDto.IdDuplicateCheckDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberJoinDto,57,0,0,0,14,0,10,0,10,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberLoginDto,30,0,0,0,6,0,7,0,7,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,MemberTagResDto.MemberTagResDtoBuilder,27,0,0,0,1,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.member,UpdateMemberProfileDto,76,0,0,0,16,0,15,0,15,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.notice,NoticeSaveDto.NoticeSaveDtoBuilder,36,0,0,0,1,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.notice,NoticeSaveDto,48,0,0,0,13,0,7,0,7,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.companyreview,CompanyReviewResDto.CompanyReviewResDtoBuilder,81,0,0,0,1,0,11,0,11,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.companyreview,CompanyReviewSaveDto.CompanyReviewSaveDtoBuilder,90,0,0,0,1,0,12,0,12,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.companyreview,CompanyReviewSaveDto,149,0,0,0,30,0,24,0,24,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.companyreview,CompanyUpdateDto,149,0,0,0,30,0,24,0,24,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.companyreview,CompanyUpdateDto.CompanyUpdateDtoBuilder,90,0,0,0,1,0,12,0,12,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.companyreview,CompanyReviewResDto,100,0,0,0,12,0,19,0,19,0
ChwijunTime_Server,com.gsm.chwijuntime.aop.timecheck,TimeCheckAop,39,0,0,0,10,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.service.member,MemberServiceImpl,416,0,22,0,84,0,23,0,12,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.resume,ResumeSaveDto,28,0,0,0,9,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.resume,ResumeSaveDto.ResumeSaveDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.resume,ResumeUpdateDto.ResumeUpdateDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.resume,ResumeUpdateDto,20,0,0,0,5,0,5,0,5,0
ChwijunTime_Server,com.gsm.chwijuntime.aop.memorycheck,MemoryCheckAop,32,0,0,0,11,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.service.employmentAnnouncement,EmploymentAnnouncementServiceImpl,375,0,18,0,67,0,22,0,13,0
ChwijunTime_Server,com.gsm.chwijuntime.service.tipstorage,TipsStorageServiceImpl,380,0,14,0,64,0,22,0,15,0
ChwijunTime_Server,com.gsm.chwijuntime.service.notice,NoticeServiceImpl,66,0,0,0,13,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.service.consultingadmin,ConsultingAdminServiceImpl,116,0,4,0,22,0,10,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.service.resume,ResumeServiceImpl,93,0,2,0,19,0,9,0,8,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultingadmin,ConsultingAdminResDto.ConsultingAdminResDtoBuilder,36,0,0,0,1,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultingadmin,ConsultingAdminResDto,40,0,0,0,7,0,9,0,9,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultingadmin,ConsultingAdminSaveDto.ConsultingAdminSaveDtoBuilder,18,0,0,0,1,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.dto.consultingadmin,ConsultingAdminSaveDto,30,0,0,0,10,0,6,0,6,0
ChwijunTime_Server,com.gsm.chwijuntime.config,QuerydslConfiguration,9,0,0,0,2,0,2,0,2,0
ChwijunTime_Server,com.gsm.chwijuntime.config,WebMvcConfig,97,0,0,0,19,0,4,0,4,0
ChwijunTime_Server,com.gsm.chwijuntime.config,BeanConfig,11,0,0,0,3,0,3,0,3,0
